filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
CodeSmell_OriginalFiles/0x1e2fbe6be9eb39fc894d38be976111f332172d83.sol,0x1e2fbe6be9eb39fc894d38be976111f332172d83.sol,oyente,solidity,2023/02/27,20241128_2051,1732833837.739298,24.306076765060425,0,"{Integer_Overflow,Integer_Underflow}",{incomplete push instruction},{},{}
CodeSmell_OriginalFiles/0x1f31d1168efe4bd22d00d31fc425e5bcb54c75e7.sol,0x1f31d1168efe4bd22d00d31fc425e5bcb54c75e7.sol,oyente,solidity,2023/02/27,20241128_2051,1732836780.651774,28.47147488594055,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x1f88888732d0943bb49f7573a8848814ff0a4090.sol,0x1f88888732d0943bb49f7573a8848814ff0a4090.sol,oyente,solidity,2023/02/27,20241128_2051,1732832502.444365,30.725916862487793,1,"{Integer_Overflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x1fc7bd85293f3982f40d52698df8d26be89360d6.sol,0x1fc7bd85293f3982f40d52698df8d26be89360d6.sol,oyente,solidity,2023/02/27,20241128_2051,1732828934.671635,22.21508502960205,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x208d6ed75f6aacdb9c71099c0943736fddbf5989.sol,0x208d6ed75f6aacdb9c71099c0943736fddbf5989.sol,oyente,solidity,2023/02/27,20241128_2051,1732836575.156479,28.627840042114258,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x2128ed30ffef264f70f2d6237108f8aa02fb3b64.sol,0x2128ed30ffef264f70f2d6237108f8aa02fb3b64.sol,oyente,solidity,2023/02/27,20241128_2051,1732835520.393423,20.969619035720825,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x218aa06eabc62f2668b0a1e1307d9f7ec47d29a2.sol,0x218aa06eabc62f2668b0a1e1307d9f7ec47d29a2.sol,oyente,solidity,2023/02/27,20241128_2051,1732835923.265724,20.690450191497803,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x219218f117dc9348b358b8471c55a073e5e0da0b.sol,0x219218f117dc9348b358b8471c55a073e5e0da0b.sol,oyente,solidity,2023/02/27,20241128_2051,1732829069.930611,42.96598410606384,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x22164e957ac4c0cb0f19c49b05e627675436dfe1.sol,0x22164e957ac4c0cb0f19c49b05e627675436dfe1.sol,oyente,solidity,2023/02/27,20241128_2051,1732830785.8345861,41.43009376525879,1,"{Integer_Overflow,Integer_Underflow,Timestamp_Dependency,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x225ad9683005ce6fde4eae78c7ed91a499182378.sol,0x225ad9683005ce6fde4eae78c7ed91a499182378.sol,oyente,solidity,2023/02/27,20241128_2051,1732829211.9509702,59.927058935165405,1,"{Integer_Overflow,Integer_Underflow,Transaction_Ordering_Dependence_TOD}",{},{},{}
CodeSmell_OriginalFiles/0x23166b7900d968f2A2100829b0A19540aa2f7cf1.sol,0x23166b7900d968f2A2100829b0A19540aa2f7cf1.sol,oyente,solidity,2023/02/27,20241128_2051,1732833035.733984,20.826623916625977,0,"{Integer_Overflow,Integer_Underflow}",{},{},{}
CodeSmell_OriginalFiles/0x23a20f8e0b5c79f39a2b4395a610a60fb30bc71d.sol,0x23a20f8e0b5c79f39a2b4395a610a60fb30bc71d.sol,oyente,solidity,2023/02/27,20241128_2051,1732832179.132819,13.333010911941528,0,{Integer_Overflow},{},{},{}
